16, 4, 0, 0, 0, 0, 0
16, 5, 23, 16, 0, 46, 46
16, 6, 72, 0, 115, 46, 46
16, 7, 0, 0, 0, 0, 0
16, 8, 0, 0, 0, 0, 0
16, 9, 46, 8, 0, 0, 0
16, 10, 46, 0, 0, 0, 24
16, 11, 0, 0, 0, 0, 0
16, 12, 0, 0, 0, 0, 0
16, 13, 0, 0, 0, 0, 0
16, 14, 0, 0, 0, 0, 0
16, 15, 0, 0, 0, 0, 0
17, 0, 0, 0, 0, 0, 0
17, 1, 46, 16, 0, 0, 0
17, 2, 46, 0, 0, 32, 0
17, 3, 0, 0, 0, 0, 0
17, 4, 0, 0, 0, 0, 0
17, 5, 46, 16, 0, 23, 46
17, 6, 72, 0, 115, 23, 46
17, 7, 0, 0, 0, 0, 0
17, 8, 0, 0, 0, 0, 0
17, 9, 23, 16, 0, 0, 0
17, 10, 23, 0, 0, 0, 24
17, 11, 0, 0, 0, 0, 0
17, 12, 0, 0, 0, 0, 0
17, 13, 0, 0, 0, 0, 0
17, 14, 0, 0, 0, 0, 0
17, 15, 0, 0, 0, 0, 0
18, 0, 0, 0, 0, 0, 0
18, 1, 46, 16, 0, 0, 0
18, 2, 23, 0, 0, 24, 0
18, 3, 0, 0, 0, 0, 0
18, 4, 0, 0, 0, 0, 0
18, 5, 46, 16, 0, 46, 46
18, 6, 72, 0, 138, 46, 23
18, 7, 0, 0, 0, 0, 0
18, 8, 0, 0, 0, 0, 0
18, 9, 46, 16, 0, 0, 0
18, 10, 46, 0, 0, 0, 32
18, 11, 0, 0, 0, 0, 0
18, 12, 0, 0, 0, 0, 0
18, 13, 0, 0, 0, 0, 0
18, 14, 0, 0, 0, 0, 0
18, 15, 0, 0, 0, 0, 0
19, 0, 0, 0, 0, 0, 0
19, 1, 23, 8, 0, 0, 0
19, 2, 46, 0, 0, 24, 0
19, 3, 0, 0, 0, 0, 0
19, 4, 0, 0, 0, 0, 0
19, 5, 23, 8, 0, 46, 23
19, 6, 56, 0, 92, 46, 46
19, 7, 0, 0, 0, 0, 0
19, 8, 0, 0, 0, 0, 0
19, 9, 46, 8, 0, 0, 0
19, 10, 46, 0, 0, 0, 24
19, 11, 0, 0, 0, 0, 0
19, 12, 0, 0, 0, 0, 0
19, 13, 0, 0, 0, 0, 0
19, 14, 0, 0, 0, 0, 0
19, 15, 0, 0, 0, 0, 0
20, 0, 110, 0, 0, 0, 0
20, 1, 23, 8, 33, 0, 0
20, 2, 23, 0, 22, 16, 0
20, 3, 0, 0, 11, 0, 0
20, 4, 0, 0, 0, 0, 82
20, 5, 46, 16, 33, 23, 23
20, 6, 56, 0, 114, 23, 23
20, 7, 0, 0, 11, 0, 0
20, 8, 0, 0, 0, 0, 54
20, 9, 23, 16, 33, 0, 0
20, 10, 23, 0, 22, 0, 24
20, 11, 0, 0, 11, 0, 0
20, 12, 0, 0, 0, 0, 38
20, 13, 0, 0, 33, 0, 0
20, 14, 0, 0, 22, 0, 0
20, 15, 0, 0, 11, 0, 0
21, 0, 66, 0, 0, 0, 0
21, 1, 46, 16, 0, 0, 0
21, 2, 46, 0, 0, 32, 0
21, 3, 0, 0, 0, 0, 0
21, 4, 0, 0, 0, 0, 50
21, 5, 23, 8, 0, 46, 46
21, 6, 72, 0, 115, 46, 46
21, 7, 0, 0, 0, 0, 0
21, 8, 0, 0, 0, 0, 34
21, 9, 46, 16, 0, 0, 0
21, 10, 46, 0, 0, 0, 32
21, 11, 0, 0, 0, 0, 0
21, 12, 0, 0, 0, 0, 6
21, 13, 0, 0, 0, 0, 0
21, 14, 0, 0, 0, 0, 0
21, 15, 0, 0, 0, 0, 0
22, 0, 0, 0, 0, 0, 0
22, 1, 46, 16, 0, 0, 0
22, 2, 46, 0, 0, 32, 0
22, 3, 0, 0, 0, 0, 0
22, 4, 0, 0, 0, 0, 0
22, 5, 46, 16, 0, 23, 46
22, 6, 72, 0, 115, 46, 46
22, 7, 0, 0, 0, 0, 0
22, 8, 0, 0, 0, 0, 0
22, 9, 23, 8, 0, 0, 0
22, 10, 46, 0, 0, 0, 24
22, 11, 0, 0, 0, 0, 0
22, 12, 0, 0, 0, 0, 0
22, 13, 0, 0, 0, 0, 0
22, 14, 0, 0, 0, 0, 0
22, 15, 0, 0, 0, 0, 0
23, 0, 0, 0, 0, 0, 0
23, 1, 46, 16, 0, 0, 0
23, 2, 46, 0, 0, 24, 0
23, 3, 0, 0, 0, 0, 0
23, 4, 0, 0, 0, 0, 0
23, 5, 46, 16, 0, 46, 46
23, 6, 64, 0, 138, 23, 46
23, 7, 0, 0, 0, 0, 0
23, 8, 0, 0, 0, 0, 0
23, 9, 46, 16, 0, 0, 0
23, 10, 23, 0, 0, 0, 24
23, 11, 0, 0, 0, 0, 0
23, 12, 0, 0, 0, 0, 0
23, 13, 0, 0, 0, 0, 0
23, 14, 0, 0, 0, 0, 0
23, 15, 0, 0, 0, 0, 0
24, 0, 0, 0, 0, 0, 0
24, 1, 46, 16, 0, 0, 0
24, 2, 23, 0, 0, 32, 0
24, 3, 0, 0, 0, 0, 0
24, 4, 0, 0, 0, 0, 0
24, 5, 46, 16, 0, 46, 46
24, 6, 80, 0, 138, 46, 23
24, 7, 0, 0, 0, 0, 0
24, 8, 0, 0, 0, 0, 0
24, 9, 46, 16, 0, 0, 0
24, 10, 46, 0, 0, 0, 32
24, 11, 0, 0, 0, 0, 0
24, 12, 0, 0, 0, 0, 0
24, 13, 0, 0, 0, 0, 0
24, 14, 0, 0, 0, 0, 0
24, 15, 0, 0, 0, 0, 0
25, 0, 0, 0, 23, 0, 0
25, 1, 23, 8, 0, 0, 0
25, 2, 46, 0, 0, 24, 0
25, 3, 0, 0, 0, 0, 0
25, 4, 0, 0, 0, 0, 0
25, 5, 23, 8, 0, 46, 23
25, 6, 64, 0, 92, 46, 46
25, 7, 0, 0, 0, 0, 0
25, 8, 0, 0, 0, 0, 0
25, 9, 46, 16, 0, 0, 0
25, 10, 46, 0, 0, 0, 32
25, 11, 0, 0, 0, 0, 0
25, 12, 0, 0, 0, 0, 0
25, 13, 0, 0, 0, 0, 0
25, 14, 0, 0, 0, 0, 0
25, 15, 0, 0, 0, 0, 0
26, 0, 0, 0, 0, 0, 0
26, 1, 46, 16, 0, 0, 0
26, 2, 46, 0, 0, 32, 0
26, 3, 0, 0, 0, 0, 0
26, 4, 0, 0, 0, 0, 0
26, 5, 46, 16, 0, 46, 46
26, 6, 72, 0, 138, 46, 46
26, 7, 0, 0, 0, 0, 0
26, 8, 0, 0, 0, 0, 0
26, 9, 46, 8, 0, 0, 0
26, 10, 46, 0, 0, 0, 24
26, 11, 0, 0, 0, 0, 0
26, 12, 0, 0, 0, 0, 0
26, 13, 0, 0, 0, 0, 0
26, 14, 0, 0, 0, 0, 0
26, 15, 0, 0, 0, 0, 0
27, 0, 0, 0, 0, 0, 0
27, 1, 46, 16, 0, 0, 0
27, 2, 46, 0, 0, 24, 0
27, 3, 0, 0, 0, 0, 0
27, 4, 0, 0, 0, 0, 0
27, 5, 46, 16, 0, 23, 46
27, 6, 64, 0, 115, 23, 46
27, 7, 0, 0, 0, 0, 0
27, 8, 0, 0, 0, 0, 0
27, 9, 23, 16, 0, 0, 0
27, 10, 23, 0, 0, 0, 24
27, 11, 0, 0, 0, 0, 0
27, 12, 0, 0, 0, 0, 0
27, 13, 0, 0, 0, 0, 0
27, 14, 0, 0, 0, 0, 0
27, 15, 0, 0, 0, 0, 0
28, 0, 0, 0, 0, 0, 0
28, 1, 46, 8, 0, 0, 0
28, 2, 23, 0, 0, 24, 0
28, 3, 0, 0, 0, 0, 0
28, 4, 0, 0, 0, 0, 0
28, 5, 46, 8, 0, 46, 46
28, 6, 48, 0, 138, 46, 23
28, 7, 0, 0, 0, 0, 0
28, 8, 0, 0, 0, 0, 0
28, 9, 46, 8, 0, 0, 0
28, 10, 46, 0, 0, 0, 16
28, 11, 0, 0, 0, 0, 0
28, 12, 0, 0, 0, 0, 0
28, 13, 0, 0, 0, 0, 0
28, 14, 0, 0, 0, 0, 0
28, 15, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0
29, 1, 23, 16, 0, 0, 0
29, 2, 46, 0, 0, 32, 0
29, 3, 0, 0, 0, 0, 0
29, 4, 0, 0, 0, 0, 0
29, 5, 23, 16, 0, 46, 23
29, 6, 88, 0, 92, 46, 46
29, 7, 0, 0, 0, 0, 0
29, 8, 0, 0, 0, 0, 0
29, 9, 46, 16, 0, 0, 0
29, 10, 46, 0, 0, 0, 40
29, 11, 0, 0, 0, 0, 0
29, 12, 0, 0, 0, 0, 0
29, 13, 0, 0, 0, 0, 0
29, 14, 0, 0, 0, 0, 0
29, 15, 0, 0, 0, 0, 0
30, 0, 110, 0, 0, 0, 0
30, 1, 23, 8, 33, 0, 0
30, 2, 23, 0, 22, 16, 0
30, 3, 0, 0, 11, 0, 0
30, 4, 0, 0, 0, 0, 82
30, 5, 46, 16, 33, 23, 23
30, 6, 56, 0, 114, 23, 23
30, 7, 0, 0, 11, 0, 0
30, 8, 0, 0, 0, 0, 54
30, 9, 23, 16, 33, 0, 0
30, 10, 23, 0, 22, 0, 24
30, 11, 0, 0, 11, 0, 0
30, 12, 0, 0, 0, 0, 37
30, 13, 0, 0, 33, 0, 0
30, 14, 0, 0, 22, 0, 0
30, 15, 0, 0, 11, 0, 0
31, 0, 66, 0, 0, 0, 0
31, 1, 46, 16, 0, 0, 0
31, 2, 46, 0, 0, 32, 0
31, 3, 0, 0, 0, 0, 0
31, 4, 0, 0, 0, 0, 50
31, 5, 23, 8, 0, 46, 46
31, 6, 72, 0, 115, 46, 46
31, 7, 0, 0, 0, 0, 0
31, 8, 0, 0, 0, 0, 34
31, 9, 46, 16, 0, 0, 0
31, 10, 46, 0, 0, 0, 32
31, 11, 0, 0, 0, 0, 0
31, 12, 0, 0, 0, 0, 7
31, 13, 0, 0, 0, 0, 0
31, 14, 0, 0, 0, 0, 0
31, 15, 0, 0, 0, 0, 0
32, 0, 0, 0, 0, 0, 0
32, 1, 46, 16, 0, 0, 0
32, 2, 46, 0, 0, 32, 0
32, 3, 0, 0, 0, 0, 0
32, 4, 0, 0, 0, 0, 0
32, 5, 46, 16, 0, 23, 46
32, 6, 64, 0, 115, 46, 46
32, 7, 0, 0, 0, 0, 0
32, 8, 0, 0, 0, 0, 0
32, 9, 23, 8, 0, 0, 0
32, 10, 46, 0, 0, 0, 16
32, 11, 0, 0, 0, 0, 0
32, 12, 0, 0, 0, 0, 0
32, 13, 0, 0, 0, 0, 0
32, 14, 0, 0, 0, 0, 0
32, 15, 0, 0, 0, 0, 0
33, 0, 0, 0, 0, 0, 0
33, 1, 46, 16, 0, 0, 0
33, 2, 46, 0, 0, 24, 0
33, 3, 0, 0, 0, 0, 0
33, 4, 0, 0, 0, 0, 0
33, 5, 46, 16, 0, 46, 46
33, 6, 72, 0, 138, 23, 46
33, 7, 0, 0, 0, 0, 0
33, 8, 0, 0, 0, 0, 0
33, 9, 46, 16, 0, 0, 0
33, 10, 23, 0, 0, 0, 32
33, 11, 0, 0, 0, 0, 0
33, 12, 0, 0, 0, 0, 0
33, 13, 0, 0, 0, 0, 0
33, 14, 0, 0, 0, 0, 0
33, 15, 0, 0, 0, 0, 0
34, 0, 0, 0, 0, 0, 0
34, 1, 23, 8, 0, 0, 0
34, 2, 23, 0, 0, 24, 0
34, 3, 0, 0, 0, 0, 0
34, 4, 0, 0, 0, 0, 0
34, 5, 46, 8, 0, 46, 23
34, 6, 64, 0, 115, 46, 23
34, 7, 0, 0, 0, 0, 0
34, 8, 0, 0, 0, 0, 0
34, 9, 46, 16, 0, 0, 0
34, 10, 46, 0, 0, 0, 32
34, 11, 0, 0, 0, 0, 0
34, 12, 0, 0, 0, 0, 0
34, 13, 0, 0, 0, 0, 0
34, 14, 0, 0, 0, 0, 0
34, 15, 0, 0, 0, 0, 0
35, 0, 0, 0, 23, 0, 0
35, 1, 46, 16, 0, 0, 0
35, 2, 46, 0, 0, 32, 0
35, 3, 0, 0, 0, 0, 0
35, 4, 0, 0, 0, 0, 0
35, 5, 23, 16, 0, 46, 46
35, 6, 72, 0, 115, 46, 46
35, 7, 0, 0, 0, 0, 0
35, 8, 0, 0, 0, 0, 0
35, 9, 46, 8, 0, 0, 0
35, 10, 46, 0, 0, 0, 24
35, 11, 0, 0, 0, 0, 0
35, 12, 0, 0, 0, 0, 0
35, 13, 0, 0, 0, 0, 0
35, 14, 0, 0, 0, 0, 0
35, 15, 0, 0, 0, 0, 0
36, 0, 0, 0, 0, 0, 0
36, 1, 46, 16, 0, 0, 0
36, 2, 46, 0, 0, 32, 0
36, 3, 0, 0, 0, 0, 0
36, 4, 0, 0, 0, 0, 0
36, 5, 46, 16, 0, 23, 46
36, 6, 72, 0, 115, 23, 46
36, 7, 0, 0, 0, 0, 0
36, 8, 0, 0, 0, 0, 0
36, 9, 23, 16, 0, 0, 0
36, 10, 23, 0, 0, 0, 24
36, 11, 0, 0, 0, 0, 0
36, 12, 0, 0, 0, 0, 0
36, 13, 0, 0, 0, 0, 0
36, 14, 0, 0, 0, 0, 0
36, 15, 0, 0, 0, 0, 0
37, 0, 0, 0, 0, 0, 0
37, 1, 46, 16, 0, 0, 0
37, 2, 23, 0, 0, 24, 0
37, 3, 0, 0, 0, 0, 0
37, 4, 0, 0, 0, 0, 0
37, 5, 46, 16, 0, 46, 46
37, 6, 72, 0, 138, 46, 23
37, 7, 0, 0, 0, 0, 0
37, 8, 0, 0, 0, 0, 0
37, 9, 46, 16, 0, 0, 0
37, 10, 46, 0, 0, 0, 32
37, 11, 0, 0, 0, 0, 0
37, 12, 0, 0, 0, 0, 0
37, 13, 0, 0, 0, 0, 0
37, 14, 0, 0, 0, 0, 0
37, 15, 0, 0, 0, 0, 0
38, 0, 0, 0, 0, 0, 0
38, 1, 23, 8, 0, 0, 0
38, 2, 46, 0, 0, 24, 0
38, 3, 0, 0, 0, 0, 0
38, 4, 0, 0, 0, 0, 0
38, 5, 23, 8, 0, 46, 23
38, 6, 56, 0, 92, 46, 46
38, 7, 0, 0, 0, 0, 0
38, 8, 0, 0, 0, 0, 0
38, 9, 46, 8, 0, 0, 0
38, 10, 46, 0, 0, 0, 24
38, 11, 0, 0, 0, 0, 0
38, 12, 0, 0, 0, 0, 0
38, 13, 0, 0, 0, 0, 0
38, 14, 0, 0, 0, 0, 0
38, 15, 0, 0, 0, 0, 0
39, 0, 0, 0, 0, 0, 0
39, 1, 46, 16, 0, 0, 0
39, 2, 46, 0, 0, 32, 0
39, 3, 0, 0, 0, 0, 0
39, 4, 0, 0, 0, 0, 0
39, 5, 46, 16, 0, 23, 46
39, 6, 72, 0, 115, 46, 46
39, 7, 0, 0, 0, 0, 0
39, 8, 0, 0, 0, 0, 0
39, 9, 23, 16, 0, 0, 0
39, 10, 46, 0, 0, 0, 24
39, 11, 0, 0, 0, 0, 0
39, 12, 0, 0, 0, 0, 0
39, 13, 0, 0, 0, 0, 0
39, 14, 0, 0, 0, 0, 0
39, 15, 0, 0, 0, 0, 0
40, 0, 110, 0, 0, 0, 0
40, 1, 23, 8, 33, 0, 0
40, 2, 23, 0, 22, 16, 0
40, 3, 0, 0, 11, 0, 0
40, 4, 0, 0, 0, 0, 82
40, 5, 46, 8, 33, 46, 23
40, 6, 56, 0, 137, 23, 23
40, 7, 0, 0, 11, 0, 0
40, 8, 0, 0, 0, 0, 54
40, 9, 46, 16, 33, 0, 0
40, 10, 23, 0, 22, 0, 32
40, 11, 0, 0, 11, 0, 0
40, 12, 0, 0, 0, 0, 37
40, 13, 0, 0, 33, 0, 0
40, 14, 0, 0, 22, 0, 0
40, 15, 0, 0, 11, 0, 0
41, 0, 66, 0, 0, 0, 0
41, 1, 46, 16, 0, 0, 0
41, 2, 46, 0, 0, 32, 0
41, 3, 0, 0, 0, 0, 0
41, 4, 0, 0, 0, 0, 50
41, 5, 23, 16, 0, 23, 46
41, 6, 64, 0, 92, 46, 46
41, 7, 0, 0, 0, 0, 0
41, 8, 0, 0, 0, 0, 34
41, 9, 23, 8, 0, 0, 0
41, 10, 46, 0, 0, 0, 16
41, 11, 0, 0, 0, 0, 0
41, 12, 0, 0, 0, 0, 7
41, 13, 0, 0, 0, 0, 0
41, 14, 0, 0, 0, 0, 0
41, 15, 0, 0, 0, 0, 0
42, 0, 0, 0, 0, 0, 0
42, 1, 46, 16, 0, 0, 0
42, 2, 23, 0, 0, 24, 0
42, 3, 0, 0, 0, 0, 0
42, 4, 0, 0, 0, 0, 0
42, 5, 46, 16, 0, 46, 46
42, 6, 72, 0, 138, 23, 23
42, 7, 0, 0, 0, 0, 0
42, 8, 0, 0, 0, 0, 0
42, 9, 46, 16, 0, 0, 0
42, 10, 23, 0, 0, 0, 32
42, 11, 0, 0, 0, 0, 0
42, 12, 0, 0, 0, 0, 0
42, 13, 0, 0, 0, 0, 0
42, 14, 0, 0, 0, 0, 0
42, 15, 0, 0, 0, 0, 0
43, 0, 0, 0, 0, 0, 0
43, 1, 23, 8, 0, 0, 0
43, 2, 46, 0, 0, 24, 0
43, 3, 0, 0, 0, 0, 0
43, 4, 0, 0, 0, 0, 0
43, 5, 46, 8, 0, 46, 23
43, 6, 64, 0, 115, 46, 46
43, 7, 0, 0, 0, 0, 0
43, 8, 0, 0, 0, 0, 0
43, 9, 46, 16, 0, 0, 0
43, 10, 46, 0, 0, 0, 32
43, 11, 0, 0, 0, 0, 0
